,time,value
0,00-00-00,12
1,00-30-00,13
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,7
14,07-00-00,22
15,07-30-00,68
16,08-00-00,45
17,08-30-00,55
18,09-00-00,29
19,09-30-00,47
20,10-00-00,38
21,10-30-00,27
22,11-00-00,23
23,11-30-00,81
24,12-00-00,52
25,12-30-00,74
26,13-00-00,33
27,13-30-00,72
28,14-00-00,31
29,14-30-00,54
30,15-00-00,51
31,15-30-00,63
32,16-00-00,85
33,16-30-00,46
34,17-00-00,91
35,17-30-00,130
36,18-00-00,156
37,18-30-00,64
38,19-00-00,83
39,19-30-00,71
40,20-00-00,61
41,20-30-00,112
42,21-00-00,99
43,21-30-00,111
44,22-00-00,85
45,22-30-00,61
46,23-00-00,36
47,23-30-00,18
